0,-0.20573260113475703
1,-0.09742151335351898
2,0.38816859466492115
3,1.0955761266458504
4,0.6599306039505227
5,2.9093793313103635
6,0.7146811724387616
7,1.5321821496418906
8,2.8844425670848937
9,4.790776907161943
10,6.514544145712338
11,3.477937413499502
12,0.7429029654507753
13,5.693241780109179
14,6.969315032615208
15,5.355210919840465
16,9.586703567874263
17,9.106904802314313
18,11.158341982983767
19,9.971340024797737
20,13.740172627808297
21,15.473283383131838
22,11.95560457353034
23,12.519329972475882
24,12.375247672353435
25,14.111434037056823
26,10.117987188939095
27,11.523449201095719
28,13.581193789932867
29,8.708722163222877
30,7.154795234555623
31,4.713728814532609
32,7.64661293757697
33,12.108994743975156
34,16.744562403368633
35,16.23304252255616
36,19.143097485504825
37,14.05094005290795
38,10.093969164345246
39,11.680160487614856
40,14.084694223311384
41,14.84364302364178
42,10.791779084113884
43,12.8477663063845
44,11.68016823796086
45,15.544397320170615
46,17.38807055178004
47,15.498378688561608
48,15.212998378551095
49,13.907544777916742
50,15.478725139802144
51,18.903947815538963
52,16.666273916458852
53,18.537241965616637
54,17.427091043901832
55,16.144828235096718
56,16.998987166724113
57,15.587541716940594
58,15.898274032464686
59,14.798349627838123
60,21.35114633615995
61,21.113137756323002
62,19.03952366543348
63,19.704889298923323
64,19.427164924062794
65,19.026176392496055
66,20.69918680299295
67,22.08758894398914
68,19.97440283957559
69,18.49212053106699
70,18.343127446412634
71,13.835344101884965
72,12.990270029853562
73,19.295819979524918
74,23.975251788968418
75,22.31164181213952
76,22.73856289726843
77,22.22565989360193
78,27.99415798164764
79,26.992102743706305
80,23.180633220156967
81,18.8215767053856
82,14.823922776096342
83,16.789556321841225
84,16.22876458455089
85,14.514507275406851
86,15.31331200293306
87,14.950543468889926
88,20.964146455543684
89,22.770996717841662
90,21.463344854712147
91,23.631651804673798
92,21.5861510097199
93,17.95597752246232
94,21.036994584174856
95,20.801803498918797
96,16.96872067201834
97,16.4458477558751
98,14.70572897100157
99,12.57841115902248
100,16.58474295278145
101,21.346312929209134
102,16.572405430693593
103,17.641380206850506
104,15.501382084590048
105,14.42824052271423
106,13.52491734536735
107,12.366585088157642
108,13.714669618977805
109,12.556356742130317
110,14.196860776392283
111,14.384615129429855
112,13.861304597567871
113,11.834893704965372
114,11.194393822604342
115,13.755588921836129
116,14.665112291944011
117,11.627415964097958
118,11.930345361172613
119,13.509036815353085
120,8.88398684190161
121,10.821288574022118
122,9.323635962381474
123,11.030709068887795
124,8.971719551212818
125,5.156071207987443
126,3.158421820909079
127,5.812079400127586
128,7.981442741348798
129,6.489528411496004
130,8.73304281080592
131,4.717097182835531
132,5.545082792938134
133,3.4163507156834125
134,3.224878956719019
135,4.62093600694411
136,3.3094529062901104
137,3.3502498180896545
138,6.344013386017938
139,4.399865498293714
140,6.019394887389129
141,2.3660120062206262
142,3.5805758736098228
143,6.295709576590118
144,-1.0672870775551493
145,-2.1112213677698253
146,0.4707764287322247
147,0.322775677021323
148,1.3120553032662365
149,-0.4963247345230619
150,-0.31295190967233866
151,-0.9011480999021741
152,1.5239024116935787
153,0.7554672958674549
154,0.13609739107146135
155,-2.1769609684970286
156,-3.9481553025330385
157,-4.967148256264977
158,-3.7484406622164532
159,-4.888725978649201
160,-4.16221002345734
161,0.15602602470478555
162,-0.16437738612244823
163,-3.5263890026130924
164,-2.4804772802778863
165,-5.574737811172265
166,-11.31152373354972
167,-12.473456345728518
168,-14.859355002153944
169,-12.731275800636027
170,-10.460693385197034
171,-5.476740031776054
172,-5.795141646342511
173,-7.771019517301417
174,-7.008917762781814
175,-13.592736308071839
176,-12.304993068455715
177,-10.157413741639413
178,-13.964130239275327
179,-10.588512158192923
180,-10.348976700343956
181,-12.16051428253131
182,-11.140430865968566
183,-6.955873184176426
184,-9.329000722450818
185,-11.047711197964958
186,-13.86567398345712
187,-16.515997352056157
188,-14.270990322935972
189,-16.567932563126618
190,-15.96823817650565
191,-16.822322841799824
192,-15.26409895067819
193,-14.702768720447441
194,-12.959797170672347
195,-15.583503087694757
196,-16.897334596879656
197,-19.34006849995436
198,-19.610055096163368
199,-17.821715566154047
200,-15.852377292296149
201,-18.564656845274097
202,-16.404322181320897
203,-14.03173300882606
204,-14.90025328962793
205,-12.423010634311149
206,-17.04967281773773
207,-21.170992637197774
208,-24.772318592491963
209,-19.305570481446097
210,-17.54308185424761
211,-18.203875432861444
212,-18.053785076175256
213,-21.230408311626288
214,-15.209493938772397
215,-16.675629148724955
216,-17.907218347500056
217,-17.376797641720927
218,-17.614356164927035
219,-18.379461482628454
220,-21.13879907954591
221,-19.932469753613216
222,-15.852923220450819
223,-14.563863104568512
224,-13.452747291220033
225,-17.727780881273212
226,-21.570997090785358
227,-21.79801864235475
228,-21.19455362848039
229,-18.265320357544436
230,-22.644715934248588
231,-18.125702022577975
232,-18.973328452073517
233,-20.202151099658266
234,-22.257398187339913
235,-24.842598455801777
236,-20.62063874743676
237,-19.45414694278535
238,-21.85050161560243
239,-23.367321047314974
240,-21.988138718441114
241,-16.444116343753706
242,-17.36319753952326
243,-20.96193170880729
244,-20.365438299519035
245,-19.85062619593235
246,-24.848998308172106
247,-21.818150314473492
248,-19.983189018467662
249,-16.678672559574334
250,-12.092053785241305
251,-11.104436092641771
252,-13.968295167263415
253,-17.783920288449664
254,-11.714257614439866
255,-13.368295419236803
256,-14.561631337143226
257,-15.26797163282874
258,-15.001650515544384
259,-15.388034632481821
260,-16.400369259741957
261,-16.74711270380621
262,-15.548380617764662
263,-15.730984160052804
264,-16.075145051024734
265,-14.2706291651412
266,-13.801205483570337
267,-9.482818727017554
268,-16.1287726878926
269,-11.846883040436914
270,-8.529684808011092
271,-13.933506546780267
272,-13.382635209714438
273,-12.766985156900855
274,-14.462897152970525
275,-13.863035176014641
276,-13.940004078830146
277,-7.315219848596245
278,-4.932371936363361
279,-2.9199675925013553
280,-3.118958106119361
281,-7.5468904778447286
282,-8.85000271540339
283,-7.001568824792383
284,-9.351049883176536
285,-6.201546252157755
286,-6.087797333084256
287,-6.2006534331611425
288,-3.6735945888095576
289,-2.562870221141962
290,-3.652243958693401
291,-0.8387785444283571
292,-3.995520702265754
293,-2.047438159517454
294,-0.6269389531283461
295,-1.6436322956709453
296,-0.7263288306823549
297,-3.5066704975391794
298,-0.12519179983164452
299,-0.22284901328539453
300,-0.9323056478056226
301,2.3348938722081445
302,0.5917283453241806
303,-2.0046495623670246
304,-3.6843415460635205
305,0.5452573173840269
306,-0.723304963924853
307,5.431919763952873
308,0.7355752400720759
309,6.254124221301524
310,6.5127400381004685
311,5.900109369704239
312,4.544818549816684
313,5.9850449495029245
314,6.11910463750069
315,8.915141667778501
316,8.542615777269132
317,8.416496618642983
318,7.299351492867951
319,7.475251780919792
320,8.647044621672697
321,5.038618040094471
322,3.82696875996966
323,8.185135209176646
324,9.911538322649454
325,10.207374538650221
326,10.843032672458236
327,12.021132423739386
328,10.803320078625543
329,9.575839600644304
330,11.195669047121678
331,9.779508595357699
332,12.168038410925163
333,9.090293249937812
334,13.441248320055479
335,15.096888263807635
336,15.584666551220305
337,17.457347021480036
338,20.113656019483663
339,20.18892196648951
340,13.675118360485445
341,10.979784074048187
342,11.255115045107146
343,13.365883990750662
344,16.07629884679333
345,15.043475703560814
346,16.437846559278817
347,15.245607468547258
348,14.865424691364385
349,12.973365102030579
350,13.063365469627948
351,12.397750176240859
352,13.026653003843816
353,18.15810523300859
354,16.85941892137458
355,23.921299471114576
356,23.341597558141522
357,21.886836958724867
358,18.47106490847938
359,19.910335220831872
360,18.134261121092987
361,18.710039348918848
362,24.711455515281397
363,22.445491954945002
364,23.591792488004867
365,20.08912510409652
366,19.40919737813261
367,23.235615110583844
368,20.310213662911192
369,23.90922516058309
370,23.69712064121298
371,20.566355215515166
372,21.290313118804246
373,22.631505019658068
374,22.692836972967076
375,17.745327984856466
376,16.618800733428323
377,17.28417057343536
378,18.299044599758783
379,20.561775767166875
380,20.909289209842104
381,17.554607928859546
382,19.252350018691253
383,20.889168787741696
384,21.69767558830652
385,23.194672727323535
386,23.367056127051388
387,22.403528189056285
388,20.455662312253896
389,15.626754790549308
390,17.45692958644456
391,18.343034201592435
392,19.052496388623663
393,15.930689010482869
394,14.369174923509663
395,18.299481095737285
396,18.307834433252417
397,19.71482364082324
398,18.911624297431107
399,18.18684588727642
400,19.64080220998601
401,17.147088705516794
402,16.82183450323843
403,15.345130686509155
404,14.469663168575217
405,14.228797327644994
406,15.277710835381724
407,14.290537118415234
408,17.445282260791622
409,14.41615509593925
410,13.872565511062593
411,12.902893193688152
412,16.48199933110134
413,15.769359499981435
414,16.89911356289417
415,11.69677270525576
416,12.22823251398557
417,14.01875049967057
418,13.222831958447074
419,14.735961925111129
420,11.927602002414416
421,14.300817316001284
422,17.65500813202798
423,13.42475466460765
424,10.246999518090878
425,12.501660564947965
426,14.19208697398414
427,10.299145149892077
428,7.889519271878941
429,6.719467626264173
430,3.6724636674382793
431,2.8137400410732463
432,2.218101273671934
433,2.430505373863267
434,4.182654093489376
435,5.728653758208281
436,9.35453414356866
437,5.463142930844367
438,7.056115561612395
439,5.143817189572645
440,4.068623470437659
441,4.894061000224573
442,1.2314382496204925
443,2.198622980682839
444,2.296853502683104
445,2.943198294147307
446,2.6901198781761555
447,7.1626800152699435
448,2.6764871567950443
449,-0.28282706453523554
450,-2.3990105064681266
451,-3.508481231563093
452,-4.311622808278629
453,-0.6797863718219519
454,1.9929196689970798
455,-1.202363905340777
456,-4.166807787474239
457,-3.1969846992091124
458,-4.930962369533809
459,-3.4654381577619175
460,-3.6272568190569476
461,-7.808896501112725
462,-3.6532059335177287
463,-0.5587757582503268
464,-4.423246688307971
465,-6.708158550584191
466,-6.707931904050579
467,-6.627917932372938
468,-5.9500527971062995
469,-2.6508827807040363
470,-5.793403434027832
471,-9.490886742561916
472,-13.164065311064636
473,-13.857287794192812
474,-12.520747520079407
475,-7.5251708109140045
476,-9.818280932163328
477,-9.970728985310918
478,-10.80942617406409
479,-8.79677663885385
480,-4.715421708950315
481,-9.408672276218109
482,-12.625968426376332
483,-11.200118070153978
484,-11.078621642875195
485,-8.488145341315706
486,-9.89961534074601
487,-13.168271076565096
488,-13.160261786703218
489,-11.95058537327634
490,-11.901534050084184
491,-12.723112564909979
492,-12.10828898564141
493,-11.602297246634933
494,-10.966111206090135
495,-12.402826118643382
496,-15.293132160659733
497,-16.404964815465792
498,-14.609235475312753
499,-17.99905596005634
